21026459;;SCIMAGO
00909882;;SCIMAGO
16879279;;SCIMAGO
14656566;;SCIMAGO
14230445;;SCIMAGO
20934777;;SCIMAGO
02780070;;SCIMAGO
10989021;;SCIMAGO
10286624;;SCIMAGO
15476510;;SCIMAGO
02630338;;SCIMAGO
00286060;;SCIMAGO
1866749X;;SCIMAGO
00189340;;SCIMAGO
14754959;;SCIMAGO
13505068;;SCIMAGO
14768364;;SCIMAGO
00168521;;SCIMAGO
11257865;;SCIMAGO
03649857;;SCIMAGO
1877265X;;SCIMAGO
14682699;;SCIMAGO
13691651;;SCIMAGO
13653032;;SCIMAGO
03622525;;SCIMAGO
15730964;;SCIMAGO
14711842;;SCIMAGO
11766344;;SCIMAGO
15728102;;SCIMAGO
10615806;;SCIMAGO
14695820;;SCIMAGO
15737578;;SCIMAGO
07323123;;SCIMAGO
18686478;;SCIMAGO
00034746;;SCIMAGO
14750198;;SCIMAGO
17341140;;SCIMAGO
10990763;;SCIMAGO
15569039;;SCIMAGO
13652818;;SCIMAGO
07490712;;SCIMAGO
15214087;;SCIMAGO
10548807;;SCIMAGO
15548430;;SCIMAGO
15335399;;SCIMAGO
1748605X;;SCIMAGO
13406868;;SCIMAGO
15324281;;SCIMAGO
14679590;;SCIMAGO
00318655;;SCIMAGO
13834517;;SCIMAGO
20407378;;SCIMAGO
14740540;;SCIMAGO
1521060X;;SCIMAGO
17536561;;SCIMAGO
09445013;;SCIMAGO
15732576;;SCIMAGO
16078438;;SCIMAGO
14321254;;SCIMAGO
02732289;;SCIMAGO
11206721;;SCIMAGO
03796779;;SCIMAGO
09724923;;SCIMAGO
12296929;;SCIMAGO
15526569;;SCIMAGO
15513114;;SCIMAGO
15227278;;SCIMAGO
14358107;;SCIMAGO
14699893;;SCIMAGO
00016454;;SCIMAGO
2155384X;;SCIMAGO
19328494;;SCIMAGO
07474946;;SCIMAGO
10474838;;SCIMAGO
15732932;;SCIMAGO
14765829;;SCIMAGO
13691635;;SCIMAGO
11775483;;SCIMAGO
19391390;;SCIMAGO
1538005X;;SCIMAGO
09393889;;SCIMAGO
19481756;;SCIMAGO
10962964;;SCIMAGO
17519578;;SCIMAGO
15206629;;SCIMAGO
14730782;;SCIMAGO
14712326;;SCIMAGO
02683946;;SCIMAGO
19929986;;SCIMAGO
03025144;;SCIMAGO
14653311;;SCIMAGO
15721000;;SCIMAGO
03054179;;SCIMAGO
14320630;;SCIMAGO
17445094;;SCIMAGO
15710068;;SCIMAGO
00063185;;SCIMAGO
1873460X;;SCIMAGO
1099128X;;SCIMAGO
14634996;;SCIMAGO
00163287;;SCIMAGO
20479158;;SCIMAGO
21908516;;SCIMAGO
10725245;;SCIMAGO
15734897;;SCIMAGO
11038128;;SCIMAGO
16603796;;SCIMAGO
00224006;;SCIMAGO
13616536;;SCIMAGO
10459243;;SCIMAGO
15411095;;SCIMAGO
1023294X;;SCIMAGO
07533322;;SCIMAGO
09563202;;SCIMAGO
1756932X;;SCIMAGO
10004548;;SCIMAGO
00074977;;SCIMAGO
17518660;;SCIMAGO
15330346;;SCIMAGO
16878566;;SCIMAGO
15729656;;SCIMAGO
14693062;;SCIMAGO
1465363X;;SCIMAGO
15731804;;SCIMAGO
19423454;;SCIMAGO
14209098;;SCIMAGO
01787888;;SCIMAGO
1070485X;;SCIMAGO
20900414;;SCIMAGO
15444759;;SCIMAGO
15694445;;SCIMAGO
14354446;;SCIMAGO
10590145;;SCIMAGO
15405710;;SCIMAGO
16796225;;SCIMAGO
00319015;;SCIMAGO
14413523;;SCIMAGO
17405912;;SCIMAGO
07487711;;SCIMAGO
18762891;;SCIMAGO
1749799X;;SCIMAGO
1096083X;;SCIMAGO
21619565;;SCIMAGO
14219794;;SCIMAGO
1476542X;;SCIMAGO
15227227;;SCIMAGO
08997640;;SCIMAGO
15322319;;SCIMAGO
0044586X;;SCIMAGO
00218855;;SCIMAGO
03615235;;SCIMAGO
15023869;;SCIMAGO
07380593;;SCIMAGO
15729249;;SCIMAGO
1756185X;;SCIMAGO
17455065;;SCIMAGO
0168583X;;SCIMAGO
00105422;;SCIMAGO
14775956;;SCIMAGO
14726939;;SCIMAGO
02612194;;SCIMAGO
19317573;;SCIMAGO
17560381;;SCIMAGO
17415217;;SCIMAGO
14765616;;SCIMAGO
14332787;;SCIMAGO
18735371;;SCIMAGO
02731177;;SCIMAGO
11781998;;SCIMAGO
00218936;;SCIMAGO
14712415;;SCIMAGO
09205489;;SCIMAGO
15738469;;SCIMAGO
14332833;;SCIMAGO
15307905;;SCIMAGO
20444052;;SCIMAGO
14684233;;SCIMAGO
00084182;;SCIMAGO
15554120;;SCIMAGO
10959939;;SCIMAGO
15728153;;SCIMAGO
14603691;;SCIMAGO
10638628;;SCIMAGO
16171381;;SCIMAGO
01651765;;SCIMAGO
03093247;;SCIMAGO
14643812;;SCIMAGO
17775728;;SCIMAGO
15388239;;SCIMAGO
18762174;;SCIMAGO
14678527;;SCIMAGO
07343469;;SCIMAGO
03074803;;SCIMAGO
15210642;;SCIMAGO
16623770;;SCIMAGO
13694332;;SCIMAGO
13653148;;SCIMAGO
15440737;;SCIMAGO
18726984;;SCIMAGO
15735060;;SCIMAGO
10963677;;SCIMAGO
10813810;;SCIMAGO
02775212;;SCIMAGO
15328015;;SCIMAGO
07419325;;SCIMAGO
15324311;;SCIMAGO
13891723;;SCIMAGO
14720817;;SCIMAGO
03877604;;SCIMAGO
13652079;;SCIMAGO
00903558;;SCIMAGO
15208524;;SCIMAGO
12194956;;SCIMAGO
16623592;;SCIMAGO
1569190X;;SCIMAGO
02190249;;SCIMAGO
19984030;;SCIMAGO
13652400;;SCIMAGO
00255564;;SCIMAGO
20458827;;SCIMAGO
16103653;;SCIMAGO
19359748;;SCIMAGO
11387548;;SCIMAGO
13590987;;SCIMAGO
11781653;;SCIMAGO
1754212X;;SCIMAGO
17518725;;SCIMAGO
18624480;;SCIMAGO
14691833;;SCIMAGO
09646639;;SCIMAGO
1477822X;;SCIMAGO
16449665;;SCIMAGO
1568539X;;SCIMAGO
15214125;;SCIMAGO
15251470;;SCIMAGO
19739095;;SCIMAGO
17427835;;SCIMAGO
14230054;;SCIMAGO
14644177;;SCIMAGO
16616758;;SCIMAGO
15527468;;SCIMAGO
19312466;;SCIMAGO
00200190;;SCIMAGO
17562880;;SCIMAGO
11951982;;SCIMAGO
11749857;;SCIMAGO
2193634X;;SCIMAGO
08855765;;SCIMAGO
14772760;;SCIMAGO
10958339;;SCIMAGO
1556181X;;SCIMAGO
1531636X;;SCIMAGO
16879716;;SCIMAGO
15527417;;SCIMAGO
1745655X;;SCIMAGO
14777053;;SCIMAGO
14734257;;SCIMAGO
15327574;;SCIMAGO
13616463;;SCIMAGO
14645319;;SCIMAGO
17916763;;SCIMAGO
13652494;;SCIMAGO
14322099;;SCIMAGO
20054408;;SCIMAGO
16310691;;SCIMAGO
08941912;;SCIMAGO
16788060;;SCIMAGO
09284680;;SCIMAGO
18266983;;SCIMAGO
16112504;;SCIMAGO
10442073;;SCIMAGO
14650045;;SCIMAGO
17412838;;SCIMAGO
00068047;;SCIMAGO
09543899;;SCIMAGO
14664399;;SCIMAGO
17358787;;SCIMAGO
09531513;;SCIMAGO
17581001;;SCIMAGO
03784371;;SCIMAGO
00282685;;SCIMAGO
1530437X;;SCIMAGO
15635120;;SCIMAGO
03611434;;SCIMAGO
11282460;;SCIMAGO
00028762;;SCIMAGO
02182718;;SCIMAGO
14377772;;SCIMAGO
1530891X;;SCIMAGO
03759601;;SCIMAGO
17404762;;SCIMAGO
15526291;;SCIMAGO
15706478;;SCIMAGO
15734986;;SCIMAGO
17908159;;SCIMAGO
17524458;;SCIMAGO
15685411;;SCIMAGO
11485493;;SCIMAGO
03915115;;SCIMAGO
00983063;;SCIMAGO
17486025;;SCIMAGO
14346036;;SCIMAGO
15365026;;SCIMAGO
18761070;;SCIMAGO
09546634;;SCIMAGO
19351690;;SCIMAGO
868601X;;SCIMAGO
00223697;;SCIMAGO
14787547;;SCIMAGO
11791322;;SCIMAGO
01907409;;SCIMAGO
15403602;;SCIMAGO
01665316;;SCIMAGO
07340168;;SCIMAGO
01678396;;SCIMAGO
00113921;;SCIMAGO
03862194;;SCIMAGO
00016810;;SCIMAGO
14712369;;SCIMAGO
17583284;;SCIMAGO
15551423;;SCIMAGO
0946672X;;SCIMAGO
09201637;;SCIMAGO
14686996;;SCIMAGO
15571866;;SCIMAGO
1564913X;;SCIMAGO
14390795;;SCIMAGO
11771062;;SCIMAGO
17088283;;SCIMAGO
00218669;;SCIMAGO
17527724;;SCIMAGO
00982202;;SCIMAGO
15309827;;SCIMAGO
00313955;;SCIMAGO
15701638;;SCIMAGO
10959122;;SCIMAGO
15324095;;SCIMAGO
1099081X;;SCIMAGO
03010422;;SCIMAGO
15736776;;SCIMAGO
15731553;;SCIMAGO
15707873;;SCIMAGO
17449006;;SCIMAGO
10553207;;SCIMAGO
15310035;;SCIMAGO
19382049;;SCIMAGO
00219371;;SCIMAGO
14697831;;SCIMAGO
1476718X;;SCIMAGO
19348584;;SCIMAGO
1749818X;;SCIMAGO
15732886;;SCIMAGO
00207292;;SCIMAGO
14645173;;SCIMAGO
15527565;;SCIMAGO
15735133;;SCIMAGO
17441382;;SCIMAGO
14751305;;SCIMAGO
17447941;;SCIMAGO
19353812;;SCIMAGO
1563521X;;SCIMAGO
10421726;;SCIMAGO
19339747;;SCIMAGO
1068316X;;SCIMAGO
08903344;;SCIMAGO
16511999;;SCIMAGO
01471767;;SCIMAGO
1466433X;;SCIMAGO
18666280;;SCIMAGO
15549178;;SCIMAGO
17474965;;SCIMAGO
10775463;;SCIMAGO
14803321;;SCIMAGO
10986065;;SCIMAGO
16121880;;SCIMAGO
15404048;;SCIMAGO
1226086X;;SCIMAGO
00223395;;SCIMAGO
18641105;;SCIMAGO
16121651;;SCIMAGO
1469591X;;SCIMAGO
18750834;;SCIMAGO
18775845;;SCIMAGO
10960279;;SCIMAGO
15589439;;SCIMAGO
10538135;;SCIMAGO
13620436;;SCIMAGO
15510018;;SCIMAGO
14401592;;SCIMAGO
10884165;;SCIMAGO
15579964;;SCIMAGO
10990860;;SCIMAGO
14753774;;SCIMAGO
00016489;;SCIMAGO
15244741;;SCIMAGO
09604529;;SCIMAGO
17439884;;SCIMAGO
15431649;;SCIMAGO
14698099;;SCIMAGO
10991522;;SCIMAGO
12341983;;SCIMAGO
18630650;;SCIMAGO
14329360;;SCIMAGO
00025232;;SCIMAGO
14643545;;SCIMAGO
09365907;;SCIMAGO
12932558;;SCIMAGO
02181274;;SCIMAGO
03794024;;SCIMAGO
10298649;;SCIMAGO
1752699X;;SCIMAGO
14716712;;SCIMAGO
14768518;;SCIMAGO
15213986;;SCIMAGO
09663274;;SCIMAGO
15422224;;SCIMAGO
16783921;;SCIMAGO
03638111;;SCIMAGO
00031062;;SCIMAGO
17550750;;SCIMAGO
14752999;;SCIMAGO
14203049;;SCIMAGO
1420326X;;SCIMAGO
17518121;;SCIMAGO
1548923X;;SCIMAGO
18659292;;SCIMAGO
15575047;;SCIMAGO
18711413;;SCIMAGO
03043770;;SCIMAGO
15394492;;SCIMAGO
10648208;;SCIMAGO
15371603;;SCIMAGO
17514266;;SCIMAGO
14718405;;SCIMAGO
17550211;;SCIMAGO
15371921;;SCIMAGO
14703203;;SCIMAGO
15402010;;SCIMAGO
17338387;;SCIMAGO
11961961;;SCIMAGO
13447610;;SCIMAGO
16632826;;SCIMAGO
10897658;;SCIMAGO
19585780;;SCIMAGO
12396095;;SCIMAGO
02722712;;SCIMAGO
17517605;;SCIMAGO
1552549X;;SCIMAGO
10982140;;SCIMAGO
13665871;;SCIMAGO
13665928;;SCIMAGO
1536125X;;SCIMAGO
00218820;;SCIMAGO
15730921;;SCIMAGO
15328635;;SCIMAGO
00713473;;SCIMAGO
08853282;;SCIMAGO
17542731;;SCIMAGO
20381727;;SCIMAGO
17566525;;SCIMAGO
14684535;;SCIMAGO
15361098;;SCIMAGO
0165232X;;SCIMAGO
09593535;;SCIMAGO
00303992;;SCIMAGO
19349556;;SCIMAGO
20900384;;SCIMAGO
10423680;;SCIMAGO
15526526;;SCIMAGO
15748847;;SCIMAGO
01640704;;SCIMAGO
01996231;;SCIMAGO
11982241;;SCIMAGO
17485827;;SCIMAGO
08853134;;SCIMAGO
17406749;;SCIMAGO
15213331;;SCIMAGO
00346748;;SCIMAGO
1520636X;;SCIMAGO
01400118;;SCIMAGO
18974287;;SCIMAGO
11772719;;SCIMAGO
18711871;;SCIMAGO
16000455;;SCIMAGO
1469509X;;SCIMAGO
15456994;;SCIMAGO
0167482X;;SCIMAGO
00169862;;SCIMAGO
02194937;;SCIMAGO
18750710;;SCIMAGO
20416695;;SCIMAGO
00220620;;SCIMAGO
10714421;;SCIMAGO
15462226;;SCIMAGO
02181967;;SCIMAGO
01692607;;SCIMAGO
19365802;;SCIMAGO
18689884;;SCIMAGO
15287394;;SCIMAGO
00914169;;SCIMAGO
15732703;;SCIMAGO
15728838;;SCIMAGO
14680386;;SCIMAGO
16618262;;SCIMAGO
1535282X;;SCIMAGO
14764180;;SCIMAGO
14740001;;SCIMAGO
15404749;;SCIMAGO
19707096;;SCIMAGO
16124642;;SCIMAGO
1000467X;;SCIMAGO
21926506;;SCIMAGO
03858146;;SCIMAGO
19585594;;SCIMAGO
17442591;;SCIMAGO
10974601;;SCIMAGO
18671608;;SCIMAGO
18712487;;SCIMAGO
15387151;;SCIMAGO
16310748;;SCIMAGO
10986111;;SCIMAGO
10568719;;SCIMAGO
15411109;;SCIMAGO
19348630;;SCIMAGO
10917527;;SCIMAGO
09553002;;SCIMAGO
10990801;;SCIMAGO
03617734;;SCIMAGO
13446304;;SCIMAGO
19722680;;SCIMAGO
13869477;;SCIMAGO
15210626;;SCIMAGO
16100387;;SCIMAGO
04493060;;SCIMAGO
15740862;;SCIMAGO
00295639;;SCIMAGO
14406047;;SCIMAGO
17517737;;SCIMAGO
11399791;;SCIMAGO
00223573;;SCIMAGO
03014207;;SCIMAGO
0041624X;;SCIMAGO
10964959;;SCIMAGO
0267257X;;SCIMAGO
01676393;;SCIMAGO
14782189;;SCIMAGO
00092819;;SCIMAGO
10969934;;SCIMAGO
17518849;;SCIMAGO
00323179;;SCIMAGO
1423002X;;SCIMAGO
14616742;;SCIMAGO
00027642;;SCIMAGO
14321971;;SCIMAGO
18681751;;SCIMAGO
10048979;;SCIMAGO
00196665;;SCIMAGO
13665855;;SCIMAGO
13475215;;SCIMAGO
1178704X;;SCIMAGO
18694098;;SCIMAGO
00113840;;SCIMAGO
10990739;;SCIMAGO
14320592;;SCIMAGO
15459632;;SCIMAGO
07180195;;SCIMAGO
14400960;;SCIMAGO
15417808;;SCIMAGO
18764525;;SCIMAGO
17432847;;SCIMAGO
14640708;;SCIMAGO
16005740;;SCIMAGO
10415505;;SCIMAGO
15486192;;SCIMAGO
1868310X;;SCIMAGO
1755876X;;SCIMAGO
08878994;;SCIMAGO
14346060;;SCIMAGO
10649689;;SCIMAGO
10590889;;SCIMAGO
20900430;;SCIMAGO
20902832;;SCIMAGO
11766328;;SCIMAGO
15408183;;SCIMAGO
14697653;;SCIMAGO
1573482X;;SCIMAGO
15737659;;SCIMAGO
18734898;;SCIMAGO
09477349;;SCIMAGO
18628338;;SCIMAGO
10976841;;SCIMAGO
00272507;;SCIMAGO
15435083;;SCIMAGO
14377799;;SCIMAGO
17518423;;SCIMAGO
18629679;;SCIMAGO
18688535;;SCIMAGO
16134087;;SCIMAGO
16878345;;SCIMAGO
14779986;;SCIMAGO
17412862;;SCIMAGO
07399863;;SCIMAGO
15498425;;SCIMAGO
16742818;;SCIMAGO
03064565;;SCIMAGO
15735125;;SCIMAGO
14726955;;SCIMAGO
13480421;;SCIMAGO
09583947;;SCIMAGO
14745151;;SCIMAGO
15685527;;SCIMAGO
15587673;;SCIMAGO
13684310;;SCIMAGO
09402993;;SCIMAGO
13892843;;SCIMAGO
17424933;;SCIMAGO
00155683;;SCIMAGO
17441021;;SCIMAGO
20952686;;SCIMAGO
15729281;;SCIMAGO
1573501X;;SCIMAGO
14754991;;SCIMAGO
00945765;;SCIMAGO
16815564;;SCIMAGO
19472943;;SCIMAGO
07492081;;SCIMAGO
13960466;;SCIMAGO
15735168;;SCIMAGO
14454866;;SCIMAGO
18671616;;SCIMAGO
15396851;;SCIMAGO
10806954;;SCIMAGO
1574017X;;SCIMAGO
19341482;;SCIMAGO
14340879;;SCIMAGO
15740153;;SCIMAGO
12298557;;SCIMAGO
15672018;;SCIMAGO
1521186X;;SCIMAGO
15457206;;SCIMAGO
09645691;;SCIMAGO
1098898X;;SCIMAGO
16872770;;SCIMAGO
01811584;;SCIMAGO
16605535;;SCIMAGO
20908040;;SCIMAGO
10112499;;SCIMAGO
15699293;;SCIMAGO
18743129;;SCIMAGO
14794233;;SCIMAGO
14679671;;SCIMAGO
15330311;;SCIMAGO
14701375;;SCIMAGO
17411629;;SCIMAGO
15502740;;SCIMAGO
10961658;;SCIMAGO
0031868X;;SCIMAGO
14728206;;SCIMAGO
15729273;;SCIMAGO
15568342;;SCIMAGO
10873244;;SCIMAGO
14769271;;SCIMAGO
14679361;;SCIMAGO
00224561;;SCIMAGO
15405834;;SCIMAGO
18747787;;SCIMAGO
03930440;;SCIMAGO
03649059;;SCIMAGO
01654896;;SCIMAGO
09515224;;SCIMAGO
0898008X;;SCIMAGO
14653427;;SCIMAGO
00335614;;SCIMAGO
15213889;;SCIMAGO
14679752;;SCIMAGO
18655033;;SCIMAGO
1097184X;;SCIMAGO
2211467X;;SCIMAGO
03057925;;SCIMAGO
15372693;;SCIMAGO
17539455;;SCIMAGO
10570314;;SCIMAGO
14726874;;SCIMAGO
07351690;;SCIMAGO
00219118;;SCIMAGO
12057541;;SCIMAGO
20404603;;SCIMAGO
13491008;;SCIMAGO
17447917;;SCIMAGO
00068705;;SCIMAGO
20355114;;SCIMAGO
15729834;;SCIMAGO
09668519;;SCIMAGO
18735223;;SCIMAGO
15407586;;SCIMAGO
17412846;;SCIMAGO
15732959;;SCIMAGO
1475472X;;SCIMAGO
17581125;;SCIMAGO
15736822;;SCIMAGO
14680351;;SCIMAGO
15338010;;SCIMAGO
13826689;;SCIMAGO
14653966;;SCIMAGO
10153802;;SCIMAGO
14774526;;SCIMAGO
14362023;;SCIMAGO
12254614;;SCIMAGO
11787007;;SCIMAGO
14219913;;SCIMAGO
14738724;;SCIMAGO
07319487;;SCIMAGO
18619959;;SCIMAGO
01692968;;SCIMAGO
19488335;;SCIMAGO
1751228X;;SCIMAGO
13652761;;SCIMAGO
10020160;;SCIMAGO
10876537;;SCIMAGO
17401909;;SCIMAGO
07230869;;SCIMAGO
09675868;;SCIMAGO
00442968;;SCIMAGO
1464374X;;SCIMAGO
15376532;;SCIMAGO
12036765;;SCIMAGO
12293067;;SCIMAGO
10872981;;SCIMAGO
13506501;;SCIMAGO
19882807;;SCIMAGO
13652885;;SCIMAGO
19361351;;SCIMAGO
14610981;;SCIMAGO
09534075;;SCIMAGO
18711502;;SCIMAGO
10445498;;SCIMAGO
19412789;;SCIMAGO
14732254;;SCIMAGO
1555175X;;SCIMAGO
09729941;;SCIMAGO
15526836;;SCIMAGO
18789722;;SCIMAGO
17383684;;SCIMAGO
15734978;;SCIMAGO
18347819;;SCIMAGO
10902392;;SCIMAGO
13990012;;SCIMAGO
14320959;;SCIMAGO
12962074;;SCIMAGO
2210741X;;SCIMAGO
19405901;;SCIMAGO
1525822X;;SCIMAGO
14770849;;SCIMAGO
15328422;;SCIMAGO
17512433;;SCIMAGO
19439970;;SCIMAGO
00048658;;SCIMAGO
1573403X;;SCIMAGO
13583883;;SCIMAGO
00306665;;SCIMAGO
00110035;;SCIMAGO
15562646;;SCIMAGO
20401124;;SCIMAGO
10590560;;SCIMAGO
18622976;;SCIMAGO
15592316;;SCIMAGO
15687759;;SCIMAGO
14763141;;SCIMAGO
10991131;;SCIMAGO
16622979;;SCIMAGO
14726882;;SCIMAGO
14381435;;SCIMAGO
18715265;;SCIMAGO
16414640;;SCIMAGO
18780040;;SCIMAGO
08956111;;SCIMAGO
16134060;;SCIMAGO
18750281;;SCIMAGO
18199224;;SCIMAGO
14767058;;SCIMAGO
13091042;;SCIMAGO
2045452X;;SCIMAGO
20051212;;SCIMAGO
00039969;;SCIMAGO
10406387;;SCIMAGO
22106707;;SCIMAGO
16083253;;SCIMAGO
0094582X;;SCIMAGO
02680130;;SCIMAGO
16871820;;SCIMAGO
00383910;;SCIMAGO
10719091;;SCIMAGO
19417322;;SCIMAGO
14712482;;SCIMAGO
15299740;;SCIMAGO
13600559;;SCIMAGO
15733610;;SCIMAGO
1471227X;;SCIMAGO
00915521;;SCIMAGO
15220613;;SCIMAGO
16876113;;SCIMAGO
15283585;;SCIMAGO
01652125;;SCIMAGO
01674943;;SCIMAGO
17439191;;SCIMAGO
17428149;;SCIMAGO
17411114;;SCIMAGO
02043564;;SCIMAGO
15482324;;SCIMAGO
13623028;;SCIMAGO
12086053;;SCIMAGO
17455871;;SCIMAGO
1350911X;;SCIMAGO
14737167;;SCIMAGO
1530793X;;SCIMAGO
00189391;;SCIMAGO
16891392;;SCIMAGO
00139165;;SCIMAGO
10959297;;SCIMAGO
14712490;;SCIMAGO
14726947;;SCIMAGO
09710426;;SCIMAGO
0102311X;;SCIMAGO
05874254;;SCIMAGO
18696961;;SCIMAGO
14636395;;SCIMAGO
10682341;;SCIMAGO
02652323;;SCIMAGO
00084174;;SCIMAGO
13510347;;SCIMAGO
17337178;;SCIMAGO
07339437;;SCIMAGO
14778599;;SCIMAGO
17445159;;SCIMAGO
2013620X;;SCIMAGO
15304515;;SCIMAGO
14647001;;SCIMAGO
17461383;;SCIMAGO
01680072;;SCIMAGO
1543270X;;SCIMAGO
14617013;;SCIMAGO
15460096;;SCIMAGO
08695911;;SCIMAGO
11094028;;SCIMAGO
15363694;;SCIMAGO
12900796;;SCIMAGO
18761399;;SCIMAGO
01676423;;SCIMAGO
19435460;;SCIMAGO
15024725;;SCIMAGO
13623044;;SCIMAGO
16512006;;SCIMAGO
00223131;;SCIMAGO
08959048;;SCIMAGO
20131631;;SCIMAGO
1552695X;;SCIMAGO
15480569;;SCIMAGO
16124790;;SCIMAGO
10466789;;SCIMAGO
13875841;;SCIMAGO
10772618;;SCIMAGO
03116999;;SCIMAGO
15728560;;SCIMAGO
16000579;;SCIMAGO
11795441;;SCIMAGO
14683849;;SCIMAGO
15322491;;SCIMAGO
08832919;;SCIMAGO
11201797;;SCIMAGO
10120750;;SCIMAGO
14696053;;SCIMAGO
03667022;;SCIMAGO
15322386;;SCIMAGO
00138746;;SCIMAGO
07334648;;SCIMAGO
14345293;;SCIMAGO
11791411;;SCIMAGO
10492089;;SCIMAGO
15432696;;SCIMAGO
02827581;;SCIMAGO
10629408;;SCIMAGO
14643723;;SCIMAGO
10917683;;SCIMAGO
0010096X;;SCIMAGO
15441024;;SCIMAGO
10473203;;SCIMAGO
14358115;;SCIMAGO
14676303;;SCIMAGO
20055013;;SCIMAGO
03010104;;SCIMAGO
14754754;;SCIMAGO
15734846;;SCIMAGO
13131311;;SCIMAGO
13522450;;SCIMAGO
03032647;;SCIMAGO
14664208;;SCIMAGO
00222895;;SCIMAGO
09147470;;SCIMAGO
17528917;;SCIMAGO
00221201;;SCIMAGO
09684883;;SCIMAGO
09593845;;SCIMAGO
15210723;;SCIMAGO
00759511;;SCIMAGO
1748880X;;SCIMAGO
14230216;;SCIMAGO
15210499;;SCIMAGO
17385733;;SCIMAGO
18691897;;SCIMAGO
13993046;;SCIMAGO
10893393;;SCIMAGO
00098604;;SCIMAGO
15206327;;SCIMAGO
15729389;;SCIMAGO
10760342;;SCIMAGO
15385744;;SCIMAGO
1060152X;;SCIMAGO
09696989;;SCIMAGO
01668641;;SCIMAGO
15497879;;SCIMAGO
18418724;;SCIMAGO
1742481X;;SCIMAGO
18224288;;SCIMAGO
00049425;;SCIMAGO
1547691X;;SCIMAGO
00037028;;SCIMAGO
14321270;;SCIMAGO
00224502;;SCIMAGO
17012163;;SCIMAGO
05328721;;SCIMAGO
15564665;;SCIMAGO
1543267X;;SCIMAGO
01963635;;SCIMAGO
20426763;;SCIMAGO
01618938;;SCIMAGO
17549515;;SCIMAGO
0003276X;;SCIMAGO
1057610X;;SCIMAGO
03736687;;SCIMAGO
17475066;;SCIMAGO
14401630;;SCIMAGO
00173495;;SCIMAGO
09203796;;SCIMAGO
14693593;;SCIMAGO
1641876X;;SCIMAGO
15407306;;SCIMAGO
15505022;;SCIMAGO
12266116;;SCIMAGO
15278018;;SCIMAGO
1936976X;;SCIMAGO
01679317;;SCIMAGO
00990086;;SCIMAGO
14680173;;SCIMAGO
15729680;;SCIMAGO
14248220;;SCIMAGO
03010430;;SCIMAGO
00220434;;SCIMAGO
13652710;;SCIMAGO
17470803;;SCIMAGO
14677873;;SCIMAGO
15730832;;SCIMAGO
19342608;;SCIMAGO
14755785;;SCIMAGO
14320525;;SCIMAGO
21523878;;SCIMAGO
15420981;;SCIMAGO
15375935;;SCIMAGO
14391104;;SCIMAGO
10170839;;SCIMAGO
15593959;;SCIMAGO
14693690;;SCIMAGO
10946950;;SCIMAGO
15389243;;SCIMAGO
19506686;;SCIMAGO
00220671;;SCIMAGO
12141119;;SCIMAGO
09518398;;SCIMAGO
18727484;;SCIMAGO
17427169;;SCIMAGO
01448609;;SCIMAGO
09600779;;SCIMAGO
12119520;;SCIMAGO
17407931;;SCIMAGO
16155947;;SCIMAGO
1741038X;;SCIMAGO
17449979;;SCIMAGO
14653915;;SCIMAGO
14390531;;SCIMAGO
17585899;;SCIMAGO
14643847;;SCIMAGO
1747597X;;SCIMAGO
19961073;;SCIMAGO
11956860;;SCIMAGO
00207314;;SCIMAGO
10497315;;SCIMAGO
14684799;;SCIMAGO
11093099;;SCIMAGO
15481492;;SCIMAGO
09214488;;SCIMAGO
10991069;;SCIMAGO
16196988;;SCIMAGO
08164622;;SCIMAGO
15505065;;SCIMAGO
00086215;;SCIMAGO
15728404;;SCIMAGO
20902158;;SCIMAGO
15248399;;SCIMAGO
14653133;;SCIMAGO
19411278;;SCIMAGO
0265671X;;SCIMAGO
14695944;;SCIMAGO
16182510;;SCIMAGO
2191219X;;SCIMAGO
19606214;;SCIMAGO
15407144;;SCIMAGO
11745878;;SCIMAGO
14927535;;SCIMAGO
19325223;;SCIMAGO
21541647;;SCIMAGO
17566614;;SCIMAGO
16546628;;SCIMAGO
18029973;;SCIMAGO
15509613;;SCIMAGO
00332879;;SCIMAGO
15738264;;SCIMAGO
15473317;;SCIMAGO
18743900;;SCIMAGO
16799275;;SCIMAGO
20001967;;SCIMAGO
15579034;;SCIMAGO
17557682;;SCIMAGO
14377780;;SCIMAGO
15677095;;SCIMAGO
17055105;;SCIMAGO
14767961;;SCIMAGO
15728935;;SCIMAGO
87557223;;SCIMAGO
00338230;;SCIMAGO
14470594;;SCIMAGO
16310721;;SCIMAGO
14701340;;SCIMAGO
10001964;;SCIMAGO
18669565;;SCIMAGO
15845397;;SCIMAGO
1523908X;;SCIMAGO
09217134;;SCIMAGO
13527606;;SCIMAGO
10582916;;SCIMAGO
18025439;;SCIMAGO
16744918;;SCIMAGO
00033197;;SCIMAGO
15678326;;SCIMAGO
15526909;;SCIMAGO
16000846;;SCIMAGO
07317131;;SCIMAGO
10493301;;SCIMAGO
17411440;;SCIMAGO
21905983;;SCIMAGO
22124403;;SCIMAGO
1526551X;;SCIMAGO
15327035;;SCIMAGO
17522897;;SCIMAGO
10991018;;SCIMAGO
18733387;;SCIMAGO
19406959;;SCIMAGO
16165047;;SCIMAGO
16720229;;SCIMAGO
10369872;;SCIMAGO
00207160;;SCIMAGO
